age,fnlwgt,educational-num,capital-gain,capital-loss,hours-per-week,income,workclass_target_encoded,education_target_encoded,marital-status_target_encoded,occupation_target_encoded,relationship_target_encoded,race_target_encoded,gender_target_encoded,native-country_target_encoded
19,136243,9,0,0,40,0,0.26160175575843225,0.1653497817673691,0.4542679752297529,0.2793329886899048,0.016141335147707554,0.2636619384801807,0.11422708618331054,0.2537524477541999
36,495849,10,0,0,40,0,0.280515671018564,0.19840173452091195,0.453640750125787,0.2772190262188342,0.4570410491641301,0.2623518530069635,0.11422708618331054,0.2536806823714106
68,188436,13,3654,0,40,1,0.21907521541932318,0.4256157318434272,0.4543650179464969,0.30113263074884883,0.45159473565011543,0.26294135804858465,0.3126838149479483,0.25346806018259427
45,217447,9,0,0,40,0,0.21916150447649513,0.1651656577358827,0.4539644342839736,0.21696360232346334,0.45491217448974036,0.2621838764475986,0.3126838149479483,0.2533967026609334
63,170128,7,0,0,44,0,0.21911536164126777,0.16359026710055233,0.4555008867871224,0.041176788947689974,0.4502534109469175,0.2633830160194831,0.3126838149479483,0.25342607887951063
41,102356,14,0,0,45,0,0.21917697978518927,0.5508450727964649,0.4538417197130438,0.47056041617403643,0.4566831516526884,0.2642170096714413,0.3126838149479483,0.2535772199865569
36,464038,6,0,0,25,0,0.21916247696178576,0.0658988456594078,0.4538291389286458,0.12370290398291345,0.4583598470990356,0.2643418721101371,0.3126838149479483,0.25370001971666545
72,99146,9,0,0,40,1,0.5557506584723442,0.16469543103133955,0.454578199769882,0.47056041617403643,0.4544946324936313,0.26275470331471396,0.3126838149479483,0.253485250054736
57,249886,9,0,0,43,0,0.2805259707798107,0.16503505163465884,0.4554160855009623,0.21283790366579486,0.46490272867292715,0.2637527078277827,0.11422708618331054,0.25338340155256844
55,91277,11,7180,0,50,0,0.2190848707950333,0.7112200761735713,0.4545445539005991,0.47056041617403643,0.46292903883904857,0.2627756475151524,0.11422708618331054,0.2533849894382296
29,802782,10,0,0,37,0,0.2191013610826419,0.19833293953578426,0.4537227635078595,0.21317937370578866,0.4495810512673241,0.26323810128671826,0.11422708618331054,0.2537158149453478
35,118536,13,0,942,58,0,0.21926563326270448,0.4254512382419476,0.45492801890767215,0.21848577818238768,0.45832655077517775,0.2625772215107963,0.3126838149479483,0.25350504394820605
39,416166,13,0,0,45,0,0.26258639672932405,0.4237651552261414,0.4542213577111067,0.2580729921087408,0.45953463379433845,0.28104172113804776,0.3126838149479483,0.25353756968076535
41,219824,10,0,0,40,0,0.28018168259588594,0.19752611364589936,0.45496278453289896,0.21535916748526845,0.45099544913686584,0.26289828259764175,0.3126838149479483,0.25357500311725145
21,149931,3,0,0,40,0,0.21922592142188024,0.0655651477834282,0.049177115987460815,0.07323356394615582,0.016141335147707554,0.28104575163398693,0.11422708618331054,0.25382126594887655
38,187842,11,0,0,40,1,0.21917736425903306,0.26017675964559506,0.4544438719995011,0.2132787472751249,0.45345139520388106,0.2622346280957357,0.11422708618331054,0.25347417437244246
52,370250,12,6817,884,45,1,0.21929143495383857,0.42512232953858614,0.45374792523521157,0.47056041617403643,0.45798030686976277,0.2636150794905132,0.3126838149479483,0.2533832829426501
22,390107,10,0,0,40,0,0.2193416779882919,0.19644107834686417,0.049177115987460815,0.1261970177612215,0.016141335147707554,0.26410654042858317,0.11422708618331054,0.25363648493137614
39,214248,4,0,0,40,0,0.21933574000003114,0.058021406947955996,0.45476264912791153,0.2673152867487991,0.4539019966997159,0.2624209354781764,0.11422708618331054,0.25311917530684447
63,150102,11,0,0,40,0,0.2797921584886013,0.25147851995601955,0.4547223891934795,0.4705604161740363,0.4488994319522128,0.26313359957935123,0.11422708618331054,0.2536101639486996
21,337998,10,0,0,30,0,0.29321748730977637,0.19863520313248387,0.049177115987460815,0.4529682043917183,0.08317209125948685,0.2626964489997633,0.11422708618331054,0.25354832714841047
35,36721,13,0,0,40,1,0.2808769887253591,0.4260580281500263,0.4533671204173699,0.11785015756324187,0.454527449398256,0.26166353354907623,0.11422708618331054,0.2535604158257767
29,140899,10,0,0,33,0,0.21908892149711073,0.19930824352304327,0.45507398251064823,0.28294527322570684,0.44831345348980195,0.26387987278043623,0.11422708618331054,0.25374861674932747
58,178371,13,0,0,40,0,0.21904103677960546,0.42090873255250244,0.10066128334604268,0.2760220536737543,0.07704206536617898,0.2628596430513339,0.3126838149479483,0.25372617302653966
33,257897,9,0,0,39,0,0.28022179243285683,0.1658586507051601,0.45448415312784235,0.23423943550320003,0.4552932665009504,0.26315193344235555,0.3126838149479483,0.25350687505289216
49,182875,6,0,0,60,1,0.39315123351647563,0.07039195432064038,0.10304217685144308,0.04104090543982257,0.0632018775560309,0.12525458248472504,0.11422708618331054,0.253574040406483
49,213889,13,10876,0,57,0,0.21916942721990879,0.7277121381476396,0.45438607719371715,0.47056041617403643,0.4658076609347928,0.262391314675681,0.3126838149479483,0.25348648738026025
43,138912,7,0,0,19,0,0.5502621472304612,0.056914234522386434,0.07723598075852073,0.2254465399243077,0.08830446476156714,0.26310703744476915,0.3126838149479483,0.25362470181131513
55,260574,10,0,0,35,0,0.21922444239075034,0.19740192633113413,0.07038166518707861,0.1326999761123066,0.07064213275175182,0.26345631152187077,0.3126838149479483,0.25376696942075183
36,250529,9,0,0,34,0,0.21915851125933766,0.16606504606808772,0.45462816039887216,0.22163991357391372,0.45695333252818154,0.26297006108449955,0.3126838149479483,0.25341939064509456
54,213208,7,0,0,40,0,0.21911664558825059,0.0657098527231503,0.08078977248534319,0.27207060748689654,0.016141335147707554,0.26300780904623816,0.3126838149479483,0.2537144269555056
41,162866,10,6249,0,40,1,0.21894010519750995,0.19755076645103503,0.4548458292545515,0.2049352188178104,0.4469267874932592,0.2627979152994172,0.3126838149479483,0.25358762739673013
46,116796,14,0,0,45,0,0.21897477248284697,0.5486706700715188,0.4536405856615237,0.45601345813206207,0.4389897312424993,0.2634394269210173,0.3126838149479483,0.2534697860202866
23,214843,10,0,0,41,0,0.21926860105338128,0.1979494432599759,0.049177115987460815,0.12283009753455752,0.11323927871880748,0.2633123074822479,0.3126838149479483,0.2536231282456658
24,110007,9,0,0,59,0,0.21939075438085542,0.16492310512474415,0.45465139887777917,0.45334279762952984,0.49011588275391954,0.2637301715602266,0.3126838149479483,0.2534864319166523
28,44894,13,0,0,40,0,0.21909724408238823,0.42486787179664026,0.04917711598746082,0.12341565040250274,0.016141335147707554,0.1303494282218651,0.3126838149479483,0.25344915141475877
24,276139,4,0,0,40,0,0.21905774150386575,0.06683339994906079,0.049177115987460815,0.26455876615656065,0.016141335147707554,0.26336127544486576,0.3126838149479483,0.25350649219685906
46,310734,9,0,0,40,0,0.21915453159419834,0.16594068289298425,0.4540421252541481,0.14313620896429957,0.46632482017013926,0.26412288707514203,0.3126838149479483,0.25336989677433364
34,189506,9,0,0,45,0,0.21928520740436844,0.1658095992307784,0.45421644809642525,0.21862394507611327,0.4579338501533659,0.2623193415245083,0.3126838149479483,0.2535388311821367
37,61374,9,0,0,40,0,0.21927206801550753,0.1648062707460712,0.4544724870489479,0.22479168663650112,0.4552269784051991,0.12525458248472504,0.3126838149479483,0.2535038817094737
24,94107,10,0,0,53,0,0.21901223606702497,0.19935838223498753,0.4542638013794592,0.20667848474630346,0.45980883573780756,0.2639042292225239,0.11422708618331054,0.2536275765469793
53,161589,14,0,0,40,1,0.2190152714552584,0.5562843091254757,0.10540052617917522,0.4705604161740363,0.4638918648750617,0.12525458248472504,0.11422708618331054,0.2535988057565919
35,246697,13,0,0,50,1,0.5557506584723442,0.42905522841722993,0.453456321506049,0.4554583222994829,0.45333618276983656,0.2633504914656951,0.11422708618331054,0.2536987994250097
57,108417,9,0,0,10,0,0.28106865647150747,0.1645667727916298,0.1007458223827696,0.26895904201646387,0.08976032723430524,0.2624335525852274,0.11422708618331054,0.25353192578730077
48,313734,13,0,0,40,0,0.2913818905515094,0.4269867300436194,0.45474829042722964,0.2144553103539591,0.46308724289287234,0.263084928625949,0.11422708618331054,0.40747260865948975
32,241091,13,0,0,40,0,0.2940973200033862,0.4226273810287445,0.45513092567158175,0.21744912134012812,0.4616663433290491,0.28104231981384636,0.3126838149479483,0.2534241635832952
18,182055,5,0,0,40,0,0.21906344530886043,0.06735368134418052,0.049177115987460815,0.2770260871836521,0.06388212125165932,0.12525458248472504,0.11422708618331054,0.2535976880200397
27,278384,9,0,0,15,1,0.281019136123591,0.16579983693691888,0.4545787533940089,0.47056041617403643,0.4541110991353122,0.26312859566033675,0.3126838149479483,0.2533790858822216
23,29101,9,0,935,40,0,0.2189552119855234,0.16524928058962116,0.45396705238989543,0.12310038608330469,0.4464371505158372,0.1304025719192624,0.11422708618331054,0.2536809894346481
41,218996,7,0,0,40,0,0.21911919045745182,0.07022911133517358,0.10742020508508175,0.21701443754273902,0.016141335147707554,0.26369708277815374,0.3126838149479483,0.055177233465571796
35,200206,14,0,0,50,0,0.2189432006110297,0.5635448785124657,0.4545178970488791,0.4536529835513278,0.44279519945664375,0.26422150369153097,0.11422708618331054,0.25372176381694933
32,315600,9,0,0,40,0,0.21927374045390896,0.16666379994842953,0.10660379215628232,0.23538998597546062,0.09500698199566557,0.2637023973228418,0.3126838149479483,0.2534654078624312
54,193297,9,0,0,34,0,0.2191985460395192,0.16465981983219996,0.09197649453859782,0.07746326186064897,0.08902533469429369,0.26329219465009057,0.3126838149479483,0.2535136890590235
42,25330,9,0,0,20,0,0.2191007664222714,0.1655137602383589,0.049177115987460815,0.11603648744651184,0.016141335147707554,0.26327259211092957,0.3126838149479483,0.25354986898052223
24,132316,10,0,0,40,0,0.21911159217180048,0.19859310142611003,0.04917711598746082,0.4537957512353632,0.1233706768921197,0.2638735611400923,0.11422708618331054,0.2537176517338966
42,259967,7,0,0,49,0,0.21914744535992448,0.057939647008144204,0.10936571091982158,0.03939331774027277,0.09504221260563159,0.12525458248472504,0.3126838149479483,0.2534629232302721
30,167420,4,0,0,40,0,0.27957032025089906,0.054334948556444565,0.4539057776601068,0.13127764084994006,0.45231255474117416,0.2642089177892228,0.11422708618331054,0.25379049209429017
69,81669,9,0,0,69,0,0.2190170369990552,0.16460567091276485,0.1035164547256415,0.20822239911175178,0.4526603149349081,0.26341809666259686,0.11422708618331054,0.2535700452248628
55,107348,5,0,0,45,1,0.39419176710617565,0.2562014041823669,0.4540986111292146,0.47056041617403643,0.46409782892598983,0.12525458248472504,0.3126838149479483,0.2533382089081613
59,247979,9,0,0,40,0,0.2190595236502963,0.16569744866133546,0.45382337563785335,0.13777933489644031,0.4646611501976358,0.26327399211767244,0.3126838149479483,0.2537068684381252
26,249753,9,0,0,40,0,0.21926090259789666,0.16549137506679162,0.049177115987460815,0.15450497529300744,0.016141335147707554,0.2631920034835671,0.11422708618331054,0.2535119113009294
58,191081,9,0,0,40,0,0.2804972666642335,0.165720809663948,0.45480425631670457,0.13141303167634583,0.4606489278553855,0.2635882745552732,0.3126838149479483,0.25355022019805107
43,126981,10,0,0,40,0,0.21901478340022662,0.19807049608740523,0.0977497819480557,0.259960180244633,0.07818775033899115,0.263341586171145,0.11422708618331054,0.408896477117481
29,78762,9,0,0,40,0,0.21923777049333865,0.16560939145316145,0.10034498681996437,0.2344218492782853,0.07350896912220872,0.12525458248472504,0.11422708618331054,0.25365436300327593
35,186142,8,0,0,30,0,0.21937377652931533,0.1977800090985661,0.069662033173546,0.21717278114195393,0.016141335147707554,0.12525458248472504,0.3126838149479483,0.25361379731029254
56,207478,9,0,0,50,0,0.21917982236750122,0.16441373745157561,0.049177115987460815,0.0645705676830276,0.08538560419373814,0.2630131103905933,0.11422708618331054,0.25375841839901314
30,210197,9,0,0,40,0,0.21924874991797116,0.16638713295026902,0.4533454526643718,0.12810454924706394,0.4625324764806122,0.262551176625189,0.11422708618331054,0.2536643379052279
23,404785,13,0,0,40,0,0.21915706265621543,0.42437510830095404,0.10642910939296427,0.4543029028683968,0.11211400110809785,0.2622690236166681,0.11422708618331054,0.2534395419689681
22,283476,10,0,0,23,0,0.2189524505270366,0.19783340225660945,0.049177115987460815,0.12161230062872572,0.016141335147707554,0.2629292512060258,0.11422708618331054,0.25352946683291266
33,187790,15,4161,0,38,1,0.21904684831270999,0.7303343891548433,0.45463287618983006,0.45456079238494307,0.45355812547313507,0.2633603739490207,0.11422708618331054,0.25375052819750765
56,175547,7,0,0,50,0,0.21920791011555552,0.054581823244019646,0.454139527023092,0.4705604161740364,0.45144209190620893,0.2628516550921274,0.11422708618331054,0.04996427442524265
29,127750,10,0,0,52,0,0.21893696390347805,0.1994339174440266,0.10788480045537768,0.12728256061269225,0.12509391753664476,0.26358660286128266,0.11422708618331054,0.25381581601277325
32,63020,14,0,0,50,0,0.2190675650089704,0.5462445198192436,0.4538144922627597,0.06640098248242879,0.458247676275792,0.26375688941015557,0.3126838149479483,0.25351471376973933
49,174414,9,0,0,56,0,0.27915794730840837,0.16506648894179418,0.4534324700973665,0.23067050585983823,0.45363140683510644,0.2638739137676134,0.11422708618331054,0.25373610168332883
30,233652,11,0,0,17,0,0.21917947924081096,0.2570431839355967,0.45424531740134727,0.21194622361693616,0.4546495582653357,0.2810366893485604,0.3126838149479483,0.20901386243567588
38,206557,14,0,0,40,0,0.2802502121301549,0.538406709986341,0.4551785012343638,0.21980507771569574,0.45520921943311776,0.2631877043322284,0.3126838149479483,0.4011202094584343
32,381633,6,0,0,40,0,0.21916958941250902,0.0643502268197309,0.10056950557338606,0.1154151964768083,0.0957660360923735,0.26303664898127593,0.11422708618331054,0.2536693795338163
65,23828,9,0,874,9,0,0.28145843292280015,0.16518347466927272,0.049177115987460815,0.13288445216583722,0.11087241172034903,0.2633433181209506,0.11422708618331054,0.25348174235924414
52,261814,13,0,0,41,1,0.28095660072271933,0.4221681805008325,0.45429033494263765,0.2685584243787664,0.4683080539872552,0.26308774997104756,0.3126838149479483,0.2534685478758312
20,201487,7,0,0,40,0,0.21906662706064656,0.05276237349248081,0.07006529207576588,0.04156534164357234,0.016141335147707554,0.26267070206536647,0.3126838149479483,0.10228793871789454
47,111313,7,0,0,40,0,0.2188391256591521,0.05672266871880923,0.4546030438254577,0.11916878743558701,0.49011588275391904,0.2637393223406521,0.11422708618331054,0.253431563968499
35,322538,9,0,0,19,0,0.21912336920385073,0.16533184130168763,0.049177115987460815,0.03994641995675041,0.09744474103309919,0.26415948958338653,0.11422708618331054,0.2534949474074164
35,120918,15,0,0,63,0,0.2192314910761196,0.7199803091481493,0.1054117691911115,0.28186389973325604,0.06955462471163937,0.26345867217231755,0.3126838149479483,0.253746684043874
27,144223,9,0,0,40,0,0.21932048571953056,0.16602215333389927,0.10067622622900134,0.04041935952675278,0.07974352068511781,0.12876513483739252,0.3126838149479483,0.25345979904859783
41,62410,13,0,0,40,0,0.2190309012323915,0.4220860436962221,0.0835338145991037,0.45324930552238357,0.0932185194753504,0.12525458248472507,0.3126838149479483,0.25355595535032016
25,243414,10,0,901,40,0,0.292596491328965,0.19748113697340372,0.09223066795393348,0.1390584637180815,0.11343354819238408,0.12525458248472504,0.11422708618331054,0.2537114088428192
20,341965,9,0,0,17,0,0.26205449109810375,0.42362286206352984,0.04917711598746082,0.27605795828767266,0.016141335147707554,0.26231515630393404,0.3126838149479483,0.25312779254848605
33,316978,6,0,0,57,0,0.2192762350028934,0.16537799581544563,0.1012293444954564,0.21731066147617334,0.10841719068352751,0.2639846864491267,0.11422708618331054,0.253410640902362
27,596207,10,0,0,10,0,0.21909134833417482,0.19703728161160083,0.45446374749426743,0.11318820464786254,0.49011588275391954,0.262824602625253,0.11422708618331054,0.2536788716079075
28,302528,14,0,0,35,0,0.21915754133061455,0.16526146054210883,0.45415016200364405,0.4705604161740364,0.4350815022520352,0.2629980475351622,0.11422708618331054,0.2537642384748753
17,39137,7,0,910,40,0,0.21933068160303895,0.053257627217254064,0.049177115987460815,0.22017895479955973,0.016141335147707554,0.12525458248472504,0.3126838149479483,0.25340892733619436
44,211320,10,0,0,45,0,0.219271259971176,0.19884046282092488,0.45433233538782647,0.22410498211758156,0.4479431512609688,0.2637398878355016,0.3126838149479483,0.2534342674733634
56,129149,9,0,0,40,0,0.21889963938398221,0.16539097118957768,0.10425222602820447,0.1227638461673909,0.0740122737669878,0.12525458248472507,0.11422708618331054,0.2538270454997784
52,202677,10,0,0,40,0,0.2802150300120937,0.1988059738718846,0.45457632592162645,0.23056480671305107,0.034289266532812904,0.26314290963946374,0.11422708618331054,0.2537787752752889
32,334874,7,0,0,10,0,0.2805635058486874,0.16513067220714023,0.10759411917802719,0.27905511830145685,0.0993253509492579,0.2646095242503752,0.3126838149479483,0.2535550532838857
20,122505,10,0,0,40,0,0.21924476954345534,0.19706116298493992,0.45432350540437694,0.21710691942110083,0.49011588275391954,0.2628908934073999,0.3126838149479483,0.25362466414305596
41,174099,9,0,0,40,0,0.21915460168456682,0.16432786830000407,0.4549124880179382,0.20947191754029576,0.4489786344852635,0.26316689857458797,0.11422708618331054,0.25355685936252215
32,531767,13,0,0,45,1,0.2190139948884542,0.42525879496344626,0.45435808799523414,0.12572997071630146,0.44384760236985904,0.26333585111066465,0.3126838149479483,0.25371969254769366
42,392318,9,0,875,35,0,0.2194432680047087,0.1642277722469068,0.09717708485891283,0.13973998622652972,0.09638756466470222,0.264297089065277,0.3126838149479483,0.27164143969250487
47,178853,9,0,0,40,0,0.21916730655772387,0.16631191172599327,0.049177115987460815,0.14965918189276023,0.08221301817451984,0.2619558186703359,0.3126838149479483,0.2535554094577437
45,27058,13,0,0,45,0,0.5557506584723442,0.4258987748717778,0.4547690430145169,0.4546991178133484,0.44746802287951376,0.2637846129608455,0.11422708618331054,0.2536595622040223
34,213992,13,0,932,40,0,0.21919334503493249,0.42449447257693335,0.4542559819847329,0.4705604161740364,0.4547477190443129,0.263039056216104,0.11422708618331054,0.2538035492921433
38,262103,9,0,0,40,0,0.3976800122598266,0.16640783018428026,0.10108622861082067,0.14425425915802337,0.08051648280575655,0.262414297297623,0.3126838149479483,0.2533609780146704
42,78662,4,0,0,40,0,0.21892210450218916,0.06573842754055212,0.45492570004572513,0.13442051052391887,0.4559923259433188,0.26323974004096695,0.11422708618331054,0.25365846545620263
67,363013,13,0,0,40,1,0.2807810921244369,0.42610881016221314,0.4545380086759377,0.4705604161740364,0.46369172270358616,0.26381698337386306,0.3126838149479483,0.2534371995611129
44,164408,10,0,0,40,0,0.3905296125823068,0.19796176453396033,0.049177115987460815,0.47056041617403643,0.016141335147707554,0.2633213036153218,0.3126838149479483,0.25346825558090114
42,171213,10,10008,0,40,1,0.21904819602150877,0.199279333844882,0.4547158302885383,0.47056041617403627,0.4456575078284398,0.2632172457876567,0.3126838149479483,0.25364091702253777
59,48671,14,0,0,44,0,0.21919633646004028,0.5456123557451028,0.10395273236432784,0.041758418255612745,0.07957856756467535,0.2630079559371291,0.3126838149479483,0.2535137896255244
38,294015,13,0,0,50,0,0.21924554032427676,0.4251894707776526,0.04917711598746082,0.47056041617403643,0.10715036718020093,0.26350390926616557,0.3126838149479483,0.2535230905535486
28,212933,9,0,0,40,0,0.2801866229811756,0.19895393237330739,0.04917711598746082,0.11957405942226855,0.10340081771577861,0.2630307805180995,0.3126838149479483,0.2537093508078039
47,171390,9,0,0,45,0,0.21934998258257554,0.16517725654364235,0.4542194861129965,0.22482990390000696,0.4538832849009548,0.2638513916526213,0.11422708618331054,0.21442716569555476
39,474446,9,0,0,40,1,0.21923019292406976,0.16571903434574353,0.4546979241907907,0.2792005441122283,0.4543582485211401,0.26429595651605114,0.3126838149479483,0.2535267745915717
41,99660,9,0,0,58,1,0.21925109613812793,0.1657455416639066,0.454882991101024,0.03952961871460359,0.4478459017929674,0.2810361495531658,0.3126838149479483,0.2537906931987961
51,448887,6,0,0,58,0,0.21926446371966696,0.06925740437531447,0.4539743011248676,0.28827928910609885,0.4683442466584528,0.2633293356862545,0.3126838149479483,0.2534773862241302
42,200160,13,7156,0,58,0,0.21921351765899202,0.4198554077255003,0.4553568905643512,0.2599314033934843,0.46374878419003024,0.2632129385613944,0.3126838149479483,0.2532525977020801
22,370870,9,0,0,54,0,0.2801373943330712,0.16579281852121142,0.0730085407060512,0.036027891557609756,0.07100952052171958,0.26322502468195175,0.11422708618331054,0.2535141594982715
32,112119,7,0,0,43,0,0.21888873738257725,0.052059400369576084,0.049177115987460815,0.2546460596254743,0.08528641293278358,0.26374313771228874,0.11422708618331054,0.25348096324130687
33,211713,13,8927,0,40,0,0.26247743105017923,0.42589234832693174,0.04917711598746082,0.06789389553446226,0.016141335147707554,0.12525458248472504,0.11422708618331054,0.3634224737234546
22,137393,10,0,0,40,0,0.21911246842772958,0.19712242371713887,0.049177115987460815,0.11439951052154891,0.016141335147707554,0.26277728655740673,0.11422708618331054,0.25381504171735125
59,178755,9,0,0,50,0,0.21912254252201993,0.16642667585821005,0.06604061294180559,0.04073518715269109,0.11348854380130094,0.2627991341287913,0.3126838149479483,0.25349137712954617
39,28120,13,0,0,40,0,0.21910950892347655,0.42639662149937974,0.04917711598746082,0.2747359981724818,0.06726299070722486,0.26318404091821807,0.3126838149479483,0.25371754701767957
17,250438,9,0,0,40,0,0.21952827720815765,0.1640913260242927,0.049177115987460815,0.26927339434223735,0.016141335147707554,0.26313591243265,0.11422708618331054,0.2533151229357782
33,198924,11,0,0,45,0,0.29346864344214324,0.263407845648058,0.049177115987460815,0.45608185941062246,0.06428636477303154,0.2628047304590759,0.3126838149479483,0.2536912264116902
53,150327,9,0,0,40,0,0.21918112731182832,0.16516664044534266,0.45374954837350334,0.11975810481421074,0.4573498613106093,0.12525458248472507,0.11422708618331054,0.25358384912677057
35,225680,13,0,0,40,1,0.21916145163640893,0.42771722749710106,0.454236026245313,0.4564921568105685,0.44830209606624505,0.26350129611490875,0.11422708618331054,0.253374401244177
40,198257,9,0,0,40,0,0.21935408808903822,0.1641985734728657,0.4549370298546782,0.13844053146026913,0.45109634806191473,0.2631856498306573,0.3126838149479483,0.25373750542410844
66,273723,3,0,0,25,0,0.21919113882252544,0.0656077291592008,0.4542112125891414,0.13699107754653747,0.4546716477598894,0.2632320506516172,0.11422708618331054,0.25345420824430454
41,277299,9,0,0,37,0,0.21937943778439606,0.16548383503913716,0.45523941130767687,0.21573606208853907,0.4585937619741935,0.26274779562709144,0.3126838149479483,0.2535535922490513
43,48184,13,10503,0,59,0,0.21920724881455111,0.43314916582187724,0.45516351573216546,0.4532465969146118,0.096744272896897,0.26243730431303014,0.3126838149479483,0.2536246542057077
37,123018,9,4786,0,76,1,0.2190645192003815,0.1659611434969421,0.4543418709931739,0.12701346842000008,0.45817098453413824,0.26331746798548694,0.3126838149479483,0.2534666731176807
26,142394,13,0,0,40,0,0.2931588693604221,0.4267295989367594,0.09745865867829223,0.27216960380536476,0.08566011928075054,0.26244195054475905,0.3126838149479483,0.25375206472451817
65,266677,9,0,0,40,0,0.21919333908932356,0.1644210512732711,0.4546705466001566,0.03722465259123351,0.49011588275391954,0.13061017500841315,0.11422708618331054,0.25373045601341326
28,173349,9,0,0,40,0,0.21922702218173468,0.16499061164054674,0.049177115987460815,0.27149888520440646,0.016141335147707554,0.12525458248472504,0.11422708618331054,0.25336694460284326
62,150030,9,0,0,40,0,0.21903099433501982,0.16585306911336314,0.10673674328591427,0.12530947728720626,0.0713727391483721,0.12525458248472504,0.11422708618331054,0.25379457656886384
58,314751,10,0,0,40,0,0.21922564429363645,0.19748518678051052,0.09219883726024207,0.45599574635744006,0.10134137860653633,0.2634449368392505,0.3126838149479483,0.09281317351272378
19,38278,13,0,0,12,0,0.2191369419321247,0.42584690025149724,0.049177115987460815,0.03991450742557816,0.016141335147707554,0.2810299061832482,0.11422708618331054,0.35706235427171995
19,189950,13,0,0,25,0,0.21920686107134435,0.19746575083565304,0.04917711598746082,0.11633617351744308,0.016141335147707554,0.12525458248472504,0.3126838149479483,0.25345957595630253
20,421413,10,0,0,40,0,0.2192708490109106,0.19689245619068413,0.049177115987460815,0.12109797157548023,0.016141335147707554,0.12525458248472504,0.11422708618331054,0.2536312280596169
27,119532,10,0,0,40,0,0.21918535085038487,0.19662884708229714,0.45509428747571784,0.20944250466404152,0.4647852378279458,0.264082398252743,0.3126838149479483,0.25360516771289676
36,204918,10,0,0,40,0,0.2194588733926256,0.19723707003283553,0.09984437861995768,0.47056041617403643,0.09301128160524608,0.2627471876904922,0.3126838149479483,0.25368811270408065
56,38041,5,0,0,59,0,0.2190307728210572,0.5585233020495646,0.10506854218256685,0.4527944931983325,0.11298533428367608,0.26388475933141375,0.3126838149479483,0.06185351265270933
39,131313,9,0,0,40,0,0.21920059638544728,0.16476924916188904,0.45500301164286766,0.228982956756981,0.45647487480694243,0.12525458248472504,0.3126838149479483,0.25369035921831706
21,241066,9,0,0,40,0,0.2798974565844691,0.16465984031010467,0.0760296471785592,0.21986697003092648,0.016141335147707554,0.12525458248472504,0.11422708618331054,0.25336719676892105
19,234855,14,0,0,18,0,0.2190894855682965,0.5664060760381477,0.049177115987460815,0.14693200356809732,0.021358589791750145,0.26285520993050093,0.3126838149479483,0.2536175226508801
46,39073,12,0,0,36,1,0.21911171950710806,0.4269759541445966,0.4548688398390902,0.454688175125661,0.44565273052738835,0.2629755514818258,0.11422708618331054,0.2536182714170816
31,292031,14,0,0,40,0,0.294038261480968,0.06960420965430637,0.45420496836379076,0.14354419586011746,0.45710954701050815,0.2634807580788814,0.11422708618331054,0.3612711525797847
26,41992,13,0,0,47,0,0.21908550651751446,0.42493145234024743,0.4550437285077809,0.452000668708285,0.016141335147707554,0.26283868348252204,0.3126838149479483,0.2533754869832312
43,220031,13,10672,0,40,0,0.219174564903106,0.42651035386293773,0.4542530544419801,0.47056041617403643,0.49011588275391954,0.2634151065753305,0.3126838149479483,0.25371730003299486
52,473149,10,0,0,35,0,0.21916372426591182,0.05590246254967976,0.10263123670428943,0.04449661337510509,0.07815180778073252,0.12525458248472504,0.3126838149479483,0.25370436883439984
51,161318,7,0,0,40,0,0.2190002715632154,0.05343801238565157,0.45474124950510214,0.22154940140323554,0.4417656789626699,0.2630297241006586,0.11422708618331054,0.25363662073638205
43,249979,9,0,0,35,0,0.29382566893017514,0.16599377014880973,0.11045800867104671,0.224544018366736,0.10516552539236085,0.26316671419663784,0.3126838149479483,0.2534107628599678
26,405698,13,0,0,40,0,0.21888838307243735,0.4251859094696895,0.10798745184543693,0.2810261173762794,0.07864962956645599,0.12525458248472504,0.3126838149479483,0.2533503583645933
36,124885,9,0,0,40,0,0.2190357659480915,0.16378081376478862,0.049177115987460815,0.22260999476604132,0.016141335147707554,0.26338094881949936,0.11422708618331054,0.253500411737158
41,27671,9,0,0,40,0,0.21921820695575459,0.16528436098328794,0.049177115987460815,0.47056041617403643,0.0850481483297243,0.26296147739237424,0.3126838149479483,0.2538231015244814
34,181286,13,0,0,62,0,0.21914826002808035,0.1988030656800222,0.4538544366720408,0.22331413430662095,0.44368656694825964,0.12525458248472504,0.3126838149479483,0.25360751046952457
43,122569,10,0,0,45,0,0.2191058007535136,0.566686589844708,0.4546605853198321,0.47056041617403643,0.4569637507787263,0.2633380876360366,0.3126838149479483,0.2535997495651019
53,112284,9,0,0,40,0,0.279246010187725,0.16552281472576758,0.45423719482255764,0.11684044542528234,0.45797122915107547,0.2634303176273993,0.11422708618331054,0.2536678001483512
18,79086,10,0,0,40,0,0.21896635194391117,0.19924769769159248,0.049177115987460815,0.12699103448140076,0.016141335147707554,0.26242009737636207,0.3126838149479483,0.25371334514296695
29,233803,10,0,0,30,0,0.2190345924783957,0.426857046331463,0.10024442991712523,0.12141456383016652,0.016141335147707554,0.26378884335118513,0.3126838149479483,0.25365872917794885
44,187480,14,0,0,50,1,0.2189668335532145,0.5587652635523005,0.4547780133257069,0.23367968754438434,0.43715250126935185,0.2632863074946449,0.3126838149479483,0.25371030818425
