age,fnlwgt,educational-num,capital-gain,capital-loss,hours-per-week,income,workclass_target_encoded,education_target_encoded,marital-status_target_encoded,occupation_target_encoded,relationship_target_encoded,race_target_encoded,gender_target_encoded,native-country_target_encoded
22,220949,9,0,0,40,0,0.21919433798959714,0.16570113638698802,0.049177115987460815,0.12666156024444708,0.015082956259426848,0.26287603244516944,0.3126583100133339,0.2531962025550848
20,186740,13,24,0,40,0,0.2191443272189166,0.4252816456305292,0.050180533139233645,0.13533863560732007,0.06449454379916778,0.26322382360967905,0.11422708618331054,0.253383293553216
49,73473,10,0,0,40,0,0.2191097363657227,0.2571751117005417,0.4532466769698012,0.13356990064436464,0.48976468966600195,0.26312488623537594,0.3126406095089042,0.2532038955637902
19,121071,12,2,0,40,0,0.21914431215290683,0.25814944444026144,0.04985810888951838,0.45577972515945847,0.015082956259426848,0.2634446435151885,0.11427299650303949,0.2540599876405704
23,212649,9,0,1,40,0,0.21918754612945412,0.16522334820726112,0.049177115987460815,0.06358730293983275,0.01722054806268087,0.26283657985015696,0.31264457576627225,0.2533640085511571
49,148936,13,0,0,40,1,0.219191984185033,0.42473709529863474,0.45384266295312986,0.4564898276321787,0.4558181188171448,0.26313918768547445,0.3126812436532261,0.25376477443346074
54,114868,9,0,0,40,1,0.21913684504186381,0.16551151274582962,0.4553539892148049,0.2272317946437638,0.49011588275391954,0.2633643808826631,0.31265046444731565,0.2541888186178754
39,69197,13,4,0,40,1,0.21916239904617674,0.5516809307832617,0.45517297124403483,0.45268658856390603,0.4558099284970789,0.263069048386582,0.312611506134247,0.253826044665498
47,134266,13,0,0,40,1,0.21920912677276297,0.5504833845062497,0.4545336501246448,0.4534141999170891,0.45595642877616976,0.26343643273105577,0.3126838149479483,0.2537271575635832
28,111996,10,0,0,40,0,0.21916779287824117,0.19947443013505814,0.05010150578596473,0.13578936131197936,0.015082956259426848,0.2635466001696355,0.11425980842932425,0.25346874942214476
43,71450,11,48,0,40,1,0.21917525562469098,0.2552751493924902,0.45540497237747574,0.4544033089279985,0.4557489954359575,0.2629589379296545,0.3125839885245765,0.25328434484489926
68,108353,10,0,0,40,1,0.21917232654161034,0.2613308203014284,0.45469915501626823,0.4686436908083058,0.49009414502834436,0.26285270942472166,0.3126838149479483,0.25406875200120227
40,132206,10,0,1,40,0,0.21919251820865854,0.1981252829720237,0.04935131304815632,0.13795811854472997,0.10608785377771646,0.26303728573027396,0.11427872157846285,0.2535582948747645
18,116299,6,0,0,21,0,0.219266523216908,0.05855886867748092,0.049177115987460815,0.039994548972902916,0.015082956259426848,0.26304529513552666,0.3126838149479483,0.25400126613311297
21,194059,10,9,0,40,0,0.21906035771035093,0.19883428186259047,0.049177115987460815,0.27151356334975674,0.06481580216514918,0.26383449970024087,0.3126723361107888,0.25364106003369935
42,109323,10,6,0,40,0,0.21918789759117674,0.19820024374209338,0.10186209685991597,0.13472362272597901,0.10614280874614011,0.2631555910430418,0.11433457826399586,0.25387645675099413
37,104859,10,0,0,40,1,0.21913792977650434,0.1979184870632935,0.4557124027557967,0.22636998603504166,0.4900727147129642,0.2631772787387897,0.31267241131713835,0.2528541072436898
23,52554,10,11,0,40,0,0.21913360411620317,0.198553424367418,0.45502512952789276,0.2693859817622189,0.45568467195546075,0.2629807678001356,0.3126838149479483,0.2536445601936151
44,89972,16,20,0,40,0,0.21916913480916436,0.7316225101095098,0.049177115987460815,0.45538243193838496,0.10635340228681432,0.26340198207407634,0.3126838149479483,0.25365645601673914
43,102272,12,0,0,40,0,0.2191839132032239,0.07270699124567151,0.45478439615567856,0.13648035226198202,0.10624743000523278,0.26300718740980994,0.11424187409779638,0.25336890804963
49,90950,9,5,1,40,1,0.21918568065408955,0.1651491267235338,0.4559719242667262,0.47056041617403643,0.455867786210262,0.26292040680176754,0.31265482854889315,0.25374160477328694
38,81709,9,10,1,40,0,0.2190897268649818,0.1653960790014241,0.1029532091775386,0.13727460164611197,0.06589395211528672,0.26316713434821204,0.11422708618331054,0.2532182300476906
38,72483,15,1,1,40,1,0.21909222686016686,0.7486338797814208,0.45509508091444545,0.4527287231347683,0.4557425699851993,0.2635439817013749,0.3126503482671804,0.2536972061220932
46,133853,9,30,0,40,0,0.2191299401918379,0.1652542220115515,0.4547140744293749,0.1334716016372889,0.4557581086997991,0.2634850623422351,0.3126838149479483,0.25332609049080934
35,112854,9,0,1,40,1,0.21918501785986833,0.16514271331746394,0.4545924441259804,0.22712388551317195,0.4896785261171116,0.2631991066279346,0.3126838149479483,0.25333986900516725
20,138916,12,0,0,21,0,0.21919757536848958,0.26003936772089453,0.0502057671388804,0.27133770188191747,0.015363007169549258,0.26322053568377474,0.31264015279068835,0.25363788526046543
44,87679,9,4,0,40,0,0.21914937997027847,0.1662119423415304,0.10209430621222618,0.1376859730560806,0.06619102477459975,0.26357356058764575,0.11441194482230146,0.25406925268664166
51,81314,13,1,0,40,1,0.219147373265765,0.5487513597979173,0.45479673907769363,0.45508170223252575,0.4900628995381288,0.2627510851683625,0.3126838149479483,0.253606006578527
25,106313,9,2,0,40,0,0.21916124028720832,0.16635486146616008,0.10314669510442794,0.03677546667011167,0.022558450073093855,0.2630742953745575,0.11443693679019062,0.25373492376271384
39,128039,9,0,0,40,0,0.21914296921334933,0.16573830506393547,0.1060160662305843,0.13643952820999444,0.10608309501149928,0.26299714256456785,0.11422708618331054,0.2537259353870946
17,170618,9,0,0,40,0,0.2191424115690627,0.16575469548282584,0.04924120873960241,0.04010949991692385,0.015372792736517312,0.2630388017967545,0.3126784722178857,0.25332748522844883
44,95994,13,2,1,40,1,0.21911706523182023,0.5506037473263778,0.4547272465581898,0.4558308013997989,0.4558656961368474,0.2632430104741598,0.3126838149479483,0.2540750467862819
47,155215,12,0,0,40,0,0.21911452361167824,0.26056614368890907,0.45483223531440853,0.4551305049716304,0.48983559561492107,0.2634405224891138,0.3126838149479483,0.2533959288223757
42,106414,11,27,1,40,1,0.2190965027736279,0.257014211344679,0.45409746863250383,0.22600128550876722,0.45579354611742035,0.2633156665430241,0.31267422790540633,0.2531092021673428
49,107086,9,4,0,40,0,0.21919009256713312,0.16556401520648317,0.10470143689631642,0.12873259981748023,0.065966573511885,0.26292689461046687,0.11427744319782379,0.2533760287708362
41,127695,12,45,0,40,0,0.2191928311708418,0.25777077662304126,0.0493074064424132,0.13364215633608983,0.06617238296201423,0.26313444263216407,0.31263031322273566,0.253800987490602
41,91684,15,0,0,40,0,0.21920035680955208,0.742807276420451,0.1049880645656029,0.4526420760984178,0.10634520325353176,0.263300420226519,0.11430209273509379,0.2531578718592635
23,112153,13,4,0,40,0,0.2192351723237931,0.42544041513084463,0.049210027607025995,0.45320416591221085,0.06632724945486287,0.2630540745927326,0.11437132775043952,0.2535066555573244
44,127446,10,0,0,40,0,0.2192012321407513,0.1979019161338381,0.10167519726758986,0.13425576794084962,0.10630904090281244,0.2629416515901836,0.11422708618331054,0.2536503639112779
42,110647,9,11,0,40,0,0.2190943582041323,0.1657356392448595,0.10658185215067584,0.13073235070212522,0.06630883976757745,0.2631231211373262,0.11422708618331054,0.2540915154574347
22,205153,9,11,2,40,0,0.21921033897775344,0.16536108879217287,0.049177115987460815,0.12790063124974715,0.10602202839900221,0.26288327389462574,0.3126838149479483,0.25371930760804906
57,159295,7,0,1,40,1,0.21910339031382206,0.05636565883721966,0.4555024545074537,0.22867858078966405,0.4560689258418468,0.26342589391432375,0.3126838149479483,0.25330625374629645
59,107550,9,0,0,40,0,0.21924456041224105,0.1660238547784526,0.1075848756859336,0.1389726969577502,0.06597173609845429,0.2631349738088412,0.11422708618331054,0.2533536870863358
17,203540,9,0,0,22,0,0.21913755740725505,0.16573194185046008,0.050218373768017376,0.06508459402004337,0.015276707612471303,0.26298982605466537,0.3126838149479483,0.2537573166305666
56,133994,6,16,0,40,0,0.21918277607686099,0.06711426168599556,0.4542901366739032,0.12650293876679822,0.45611011145186214,0.2627587600392264,0.3126838149479483,0.25337867883182064
49,141642,12,0,0,40,1,0.21912500010196842,0.26244559121748623,0.4538391893337988,0.47056041617403643,0.4560158212891248,0.26327500660524933,0.31260822202981525,0.25365554845317256
40,150708,7,22,0,40,0,0.21916264097866053,0.06781754348066452,0.10336339251538515,0.04026609794641671,0.06635872668911177,0.26312592510818206,0.11424308787357143,0.25334176163774397
26,192992,10,15,1,21,0,0.21912766035652992,0.19833026362129916,0.049177115987460815,0.2707982652801325,0.015082956259426848,0.26285008094891993,0.3126838149479483,0.2537930962183062
48,95991,11,7,0,40,0,0.219243093467939,0.25542720452013834,0.4549904053628133,0.4561726729898734,0.45580628480845525,0.26322839106250867,0.3126838149479483,0.25439166085512943
55,84919,10,8,0,40,1,0.21913973458871358,0.19820456984142962,0.4545968045778138,0.4676867073623452,0.49011588275391954,0.2629781825092549,0.3126838149479483,0.2533518231201339
30,136999,10,0,0,40,0,0.21916885245749082,0.19813426712661703,0.45448214872632564,0.26985031464579323,0.455877816433294,0.2635990442611035,0.3126838149479483,0.25374172142222945
18,102458,9,0,0,40,0,0.21917257611578456,0.16667612879246865,0.049177115987460815,0.03995312172211633,0.015082956259426848,0.26277635687358347,0.11423875210358221,0.25377520124840686
37,109511,10,28,0,40,0,0.2191403637720761,0.19861641227672738,0.4543743695823449,0.47056041617403643,0.4558227963190875,0.2631343811866422,0.31265779972890595,0.2541304238286046
50,100202,9,8,0,40,0,0.2191230978127969,0.16541112722364754,0.45382623389917587,0.1338741326301782,0.4560450941232026,0.2635064207664158,0.3126838149479483,0.2536007918169612
42,74479,13,0,1,40,1,0.219143845882446,0.5504498976086685,0.4541594000756408,0.45225867402240855,0.45584598667088194,0.2634017914463855,0.3126838149479483,0.252868493536591
48,92415,13,0,1,40,1,0.21906924905031003,0.42406031262289534,0.4543209017293503,0.45386527667537646,0.4559513807572895,0.26341261732204807,0.3126838149479483,0.25282723966320325
27,109337,9,9,0,40,0,0.21906067893916134,0.1649521567696536,0.4552057334749131,0.2260900985269531,0.4559882637522118,0.262889932185692,0.3126838149479483,0.25373314450303786
17,192248,7,5,0,23,0,0.2190622998447826,0.05975762945331714,0.04944363964286328,0.04242289766799366,0.015082956259426848,0.2631821070595092,0.31263005343126077,0.25424592862003687
48,154858,11,0,1,40,1,0.21916361902913747,0.25621470970564003,0.4548530167976499,0.47056041617403643,0.4559236829742525,0.263387054780723,0.3126838149479483,0.25320370579677365
60,102613,9,0,0,40,0,0.21926671114099847,0.16606522599361828,0.4545968812870507,0.2261068537286056,0.45581877087697353,0.26304246703860895,0.3126838149479483,0.2529640509703662
59,92913,10,22,0,40,1,0.2192201506139838,0.2582135268143536,0.4544755625553824,0.47056041617403643,0.45579525168069246,0.2631953804273748,0.31264938836604933,0.2537861868383755
27,93643,9,0,0,40,0,0.21922891503197103,0.1657069249339252,0.10504906494974854,0.13521507938763022,0.06644892537927273,0.26341651377993786,0.11423630618646513,0.25300133201039526
27,112401,13,3,0,40,0,0.21915994502249084,0.42564917388608414,0.05025850393671628,0.27189010361873,0.1061562731724788,0.26257792300088856,0.3126838149479483,0.25391086921133693
17,201073,9,7,0,40,0,0.2191463950041188,0.16498720080105247,0.049177115987460815,0.042112423147773984,0.015082956259426848,0.26355323220039495,0.11440596917525626,0.2538033795791587
23,221758,13,0,0,40,0,0.21922800774161252,0.4236119343966751,0.049177115987460815,0.4561347618212729,0.06443798839374537,0.2634737423474961,0.11426540290890305,0.25403058010749635
48,174113,10,0,0,40,1,0.21916443891522516,0.19796352006344084,0.45571549048015253,0.47056041617403643,0.49011588275391954,0.2632387195060329,0.3126553191732096,0.2539295874137011
19,196161,7,38,0,17,0,0.21912064677563664,0.058816842825631245,0.05003461392579043,0.040876929231617926,0.015082956259426848,0.2626388445775028,0.3126497879272691,0.2536132754536591
20,91360,10,0,0,25,0,0.21909804447092818,0.19985829423827267,0.050448279092996776,0.2706258438412228,0.015305543666884304,0.2631737475961895,0.31266677754646316,0.25398828545481617
18,138841,7,5,1,40,0,0.21912085206115522,0.06445209196778309,0.049177115987460815,0.03792107315900191,0.015224655139932208,0.2630851028177473,0.11439851520764818,0.25340372143408973
19,180132,10,0,0,40,0,0.21914904780081426,0.19830560665439784,0.049916570681220025,0.27076298938250604,0.10610382377394917,0.2628651592894678,0.3126838149479483,0.25336888637108573
26,138550,13,0,0,40,0,0.21907961659682124,0.42617797240931915,0.049177115987460815,0.453278645461232,0.10638773700958394,0.2637286568541138,0.3126838149479483,0.2535870704036632
47,75432,13,0,0,40,0,0.21919682771778748,0.42532194027360304,0.45384635664076983,0.47056041617403643,0.4557528228201431,0.26304421851151133,0.3126838149479483,0.2533601344199951
64,87259,9,0,1,40,0,0.21908880958575774,0.165214227376339,0.454811652958074,0.13420099315451067,0.45594723357997696,0.26304434810804456,0.3126838149479483,0.25330641902537776
57,88067,5,3,0,40,1,0.21857070417810923,0.05910508911149579,0.45384089814760675,0.2277023154759381,0.4897103878975338,0.2632441034561418,0.31264245910644245,0.2533241294596851
23,238213,10,17,0,40,0,0.2191897717466214,0.19831922343049305,0.05074516725441052,0.039214598909246536,0.015207145407070114,0.2631635450290692,0.3126112018271319,0.2540638550947933
18,188284,6,30,0,22,0,0.21932430653647297,0.05609762057427555,0.04973591813653564,0.04185373473773627,0.015082956259426848,0.26343667070351223,0.3126838149479483,0.2537563791602477
25,88931,10,31,0,40,0,0.21908586702623986,0.1985045571870455,0.04922766903430341,0.1352776466928882,0.1062631098378426,0.2632663531099591,0.3126343249542227,0.25325892543353007
40,113675,8,0,0,40,0,0.21909922700566742,0.07417547214594879,0.10492548769453128,0.04457931379977607,0.06629421378026244,0.2630619812654759,0.11424282036230884,0.2541121359168802
29,137005,10,0,0,40,0,0.21911122648664516,0.19864285439554,0.04950225235051449,0.13418356516578728,0.10624024244403805,0.26322772804649264,0.31256068653524793,0.25336857890111625
19,213663,10,0,0,40,0,0.21914856929246782,0.19873432554904966,0.049177115987460815,0.13426727575628375,0.06600658758445345,0.2629491009991656,0.11425265870057046,0.25395935740058295
26,122073,10,0,0,40,0,0.21913823166766033,0.2562922977686515,0.04921960217910635,0.13261504255298903,0.015082956259426848,0.2628828289347834,0.11426371364269455,0.25327801028977454
28,196802,10,0,0,40,0,0.21923646621064555,0.19827012700628316,0.04983946785587364,0.1313117833523121,0.10637091200393835,0.2630617595994399,0.3126800476527447,0.25318597437982765
43,106169,12,0,0,40,0,0.21914159295359847,0.2617926271643497,0.45392307139459204,0.45264733696254345,0.455975004364489,0.26317799093171756,0.3126793205807823,0.2535050676970795
57,123518,5,0,0,40,0,0.21915248159987344,0.06934895062561887,0.4545548183699619,0.1254999907609937,0.4556894048179537,0.2632688308148096,0.3126838149479483,0.2540767290015408
66,158203,2,6541,0,40,0,0.21941113442649726,0.06337277367685594,0.45399126987744776,0.22538826711016563,0.4559987810965172,0.26295418378476865,0.312674114851603,0.2536130548192144
44,91833,12,7,0,40,1,0.21910083315700055,0.26148665316447933,0.45328138917296285,0.45294488526906823,0.45585967063405775,0.26324213103421606,0.3126838149479483,0.2535950146234221
46,137217,9,0,0,40,0,0.21914839141937303,0.16494562979260463,0.4547198358888114,0.1287911779455223,0.4557759999850337,0.26328719143777707,0.3126605185289788,0.25319935915630853
45,81751,12,0,0,40,0,0.21906487436155397,0.26557979621953176,0.4545563404661709,0.45288366903755783,0.4558871675346073,0.2630539045115618,0.3126838149479483,0.2537817975068035
52,61363,12,0,0,40,1,0.21917902001294579,0.2577256034547697,0.4539655461352722,0.46924415143609494,0.45591810734241517,0.2634377764964669,0.31267209979264476,0.25393850368787585
32,62656,13,0,1,40,0,0.2191830318657527,0.5498531678030675,0.049177115987460815,0.4560218021317359,0.10609323565211082,0.26270759867936516,0.11422708618331054,0.2537357093699307
29,125875,9,3,0,40,0,0.21913461365036627,0.16495916696771903,0.10382997762775274,0.13694516501397755,0.06481736215310328,0.2633276378959301,0.11429521928866888,0.25319828828644786
45,113833,12,3,0,40,0,0.21913961439198956,0.26146812815516385,0.10656170328272027,0.13456837637933694,0.10622461765786274,0.263056794304953,0.11422708618331054,0.2536902654767946
19,163741,10,13,0,40,0,0.21914757650869585,0.19891231382244487,0.04979713616836266,0.13459905544465267,0.015082956259426848,0.26279638938834066,0.1142571483735516,0.2533592979841465
25,239988,10,9,0,40,0,0.21916317540718194,0.19845263720694287,0.45434911065287764,0.27121699964028717,0.45589150946860907,0.2628710918264103,0.3126838149479483,0.2530336044213664
24,188769,10,9,1,20,0,0.21917783160756726,0.19878831442202238,0.049177115987460815,0.2706294830191346,0.015082956259426848,0.2632161538995689,0.3126838149479483,0.2537759284556551
43,109692,9,0,0,40,1,0.2191365827772349,0.16517692593121544,0.45345306904519056,0.22548313445050522,0.49011588275391954,0.26327354700647915,0.31266479014652543,0.25378198554105796
44,105409,9,0,0,40,0,0.21919909507496727,0.16563511298253317,0.10470840864196279,0.13469534214237874,0.06592861260737286,0.2627673146093766,0.1143133569349371,0.2532859641105674
51,65153,9,0,0,40,0,0.21915503095380534,0.16501284437990799,0.45441509046396844,0.13156376074250223,0.49004157130700765,0.26304292281940067,0.31267031379768484,0.25381893188856514
25,114373,7,0,0,40,0,0.21910485449067504,0.06069203766141681,0.10426958929111202,0.04051909234718201,0.06593665824564986,0.26286084150099925,0.11422708618331054,0.2535822082273494
53,85294,10,10,1,40,0,0.2191426415852951,0.19889713856996624,0.4530532802841405,0.13402878672908833,0.49011588275391954,0.2628411040613305,0.11422708618331054,0.25373786575118273
22,117481,13,0,0,40,0,0.21911408396290502,0.42536722915103503,0.049177115987460815,0.13272077732416204,0.06615272576575619,0.26352661272041394,0.11437834621345151,0.2533576233334622
18,157698,10,0,0,40,0,0.21915356626959093,0.19889689025995552,0.0498520908411996,0.27132422968096487,0.06441791440880802,0.26318243749828774,0.3126838149479483,0.25351161463752775
57,104103,9,0,0,40,0,0.21913029883633037,0.1666539122849895,0.4547762401020701,0.13612337936361096,0.4896272702873539,0.26325549153584094,0.3126838149479483,0.25334361950935186
39,110818,9,0,0,40,0,0.21917625789561165,0.16522812991114308,0.049177115987460815,0.13514089466028287,0.10640129272311048,0.2627293556894568,0.3126514717099643,0.2535233864961316
60,106186,7,3,0,40,0,0.2191197423334735,0.07096949103367355,0.4538778953073528,0.22781965802751333,0.4556915043648389,0.2634353733908536,0.3126534465046382,0.2538772676390374
44,147066,13,0,0,40,1,0.21911456530370657,0.42581836546583746,0.4540626532547578,0.45325887861950137,0.45582825419486456,0.2632277566880638,0.3126838149479483,0.2535015917302436
17,108353,7,0,0,40,0,0.2191487181502813,0.06316486171996097,0.049177115987460815,0.03962247341562872,0.015160885633521755,0.26350393538914235,0.11434091341277054,0.2541468781857602
48,181095,9,10,0,40,0,0.21914534376676661,0.1651538639587064,0.1065364087085425,0.11958208698594047,0.06585072541164115,0.26297536114848646,0.11423955430346888,0.25366488754616456
71,108929,4,6349,0,40,0,0.2192989954551278,0.06136386219450178,0.049177115987460815,0.22401943863297338,0.10604797673546532,0.26278688549359713,0.31255173949414566,0.2535270767520918
46,111697,13,0,1,40,1,0.21916365606655752,0.4241038149915273,0.4550842758903478,0.47056041617403643,0.48964073774459355,0.26345022795565526,0.3126838149479483,0.25403980460132
29,111086,5,28,1,40,0,0.2191610364562354,0.06185029649784747,0.4547543941977289,0.22594144682681291,0.4558259209360747,0.2631233913796321,0.3126838149479483,0.2530969057214271
20,198353,12,4,0,21,0,0.21909577051248494,0.26098321813568537,0.049177115987460815,0.27132863195302015,0.015082956259426848,0.2634891756466251,0.3126838149479483,0.2538011015661845
23,182491,13,0,0,40,0,0.21914151872797957,0.42444537488031153,0.04940265271771023,0.27139452413955906,0.10611319260477745,0.26294801203833257,0.31265905190183646,0.2535151973216398
43,108782,13,2,0,40,1,0.2191847257767574,0.4251541138507317,0.45439631151426246,0.4704718306887528,0.4558930028067736,0.2627990219263303,0.3126838149479483,0.25322132605308456
20,200770,9,0,0,24,0,0.21907987722016511,0.16523948284936552,0.049177115987460815,0.04372418674626401,0.015349307173235677,0.26329823281377734,0.3126838149479483,0.2527563864984677
17,155132,9,0,0,16,0,0.21916160161582135,0.16616155965963236,0.05003019478116272,0.06773840412704468,0.015085103281362026,0.2631736662965646,0.3126838149479483,0.25354406739133795
54,108236,7,0,1,40,0,0.21910641553921692,0.0714154608618145,0.45505970514622224,0.227822015418573,0.4559047510273301,0.2632944614725621,0.3126696913351022,0.25351654489413067
40,107428,13,0,0,40,0,0.2190463414869932,0.4249137149136591,0.45475429782164867,0.45654376319175505,0.48974539370584635,0.2632162156104595,0.11428700369945602,0.25394499781782615
38,98871,9,14,0,40,0,0.2192189756141622,0.16493279135349395,0.10672848302298783,0.13670058239894098,0.06588841605061987,0.2629646435456375,0.11422708618331054,0.25408507674213765
38,47265,9,1,0,40,0,0.21910167837318895,0.1654796122599996,0.10445499793475428,0.138016606253888,0.015470816021703217,0.2625406426298244,0.11422708618331054,0.2530663916694855
33,124907,10,4,1,40,0,0.21916317275767305,0.19910398760912945,0.049177115987460815,0.1328603000264705,0.10620639319513993,0.2629927349769819,0.3126838149479483,0.25367797772741874
28,97552,8,0,0,40,0,0.21922252606397452,0.07207866077767039,0.05112182735923028,0.04168788514739183,0.023458752682082206,0.26310593268070015,0.11423089176803415,0.2534024516325391
23,130519,10,13,0,40,0,0.21911197583506892,0.19853047459715456,0.049177115987460815,0.22409991347512098,0.10620399772730499,0.26315302183555517,0.3126793115333957,0.2534571711387788
44,86028,13,0,0,40,1,0.21919329517907027,0.5526117104510435,0.4537433443255266,0.45522639758620465,0.45596105789182323,0.2630987156480751,0.3126838149479483,0.25350142307994517
38,89590,10,11,0,40,1,0.2191803055653384,0.1980592652684788,0.45303188052965937,0.47056041617403643,0.49011588275391954,0.26320166728128996,0.3126838149479483,0.25389377299819665
42,132405,12,21,0,40,1,0.21906077010292038,0.2656022071566333,0.4532056289525226,0.22672002944032094,0.45605612234620885,0.26289565614542215,0.3126838149479483,0.2531056895579821
28,98851,13,13,0,40,0,0.2192759520424393,0.42372797413401114,0.049177115987460815,0.47006201058238123,0.1062547180384828,0.26319956177001247,0.3126605264215493,0.2540470952591522
31,191501,9,8,0,40,0,0.21923156741191288,0.1650596668529048,0.049177115987460815,0.12885876110967656,0.015082956259426848,0.2631021921453822,0.1143860381562009,0.25409998886520907
49,143204,10,0,0,40,0,0.21914649614558618,0.19824998323796197,0.45513695362356277,0.1344237539309995,0.4897391940715904,0.2629068990663177,0.3126308231707997,0.2537932723660459
47,104371,12,4,0,40,0,0.21927281617826913,0.25751009429876603,0.453692050860445,0.13555149995159704,0.48958615928325455,0.2640735821809583,0.3126838149479483,0.25412356170932515
49,117468,6,0,0,40,1,0.21910189845451203,0.06254577719966456,0.45367516279413816,0.11924115070108084,0.4560134778101134,0.2629478402440573,0.3126838149479483,0.25398697487558175
40,134631,9,0,0,40,0,0.21914403707977656,0.16586342430379195,0.10416484638708343,0.1355600424409634,0.0661602684290047,0.2631252292125318,0.11426599679003759,0.25332594338203457
41,146180,10,13,1,40,1,0.21907316621908887,0.19847686812669646,0.45445283848435236,0.47056041617403643,0.45602679523741935,0.26340609020810996,0.3126838149479483,0.2533411539265078
62,106075,7,11,0,40,0,0.21916822540432684,0.05827100298494136,0.049177115987460815,0.03773469309935053,0.10614143643186369,0.26325516835735735,0.3126554931840945,0.25370022859510877
67,113972,7,0,0,40,0,0.21920072074816527,0.07240599229803675,0.4557059995824569,0.1264214066544688,0.45573243921089174,0.26313209192898285,0.3126838149479483,0.25341658198815564
53,78944,10,0,0,40,1,0.21918677279793006,0.19850919370520714,0.4553905576499311,0.227101907702652,0.49004398620514206,0.26333587295561794,0.3126838149479483,0.2534974919728217
44,85499,13,11,0,40,0,0.21910742622534268,0.42582286452793827,0.10482633656757076,0.4545354447516459,0.1062042302567846,0.26314188967686264,0.11422708618331054,0.25341359146013204
48,85828,11,16,0,40,0,0.21914903582790207,0.25742002789436014,0.10357279078800224,0.4555197757246252,0.10618016129145325,0.2631708612634187,0.11424413393517993,0.25344475048237297
38,125041,8,0,0,40,0,0.21918552957814547,0.06647732199372608,0.4548187594367238,0.2261225244863472,0.4559146703254009,0.2629817136398179,0.3126838149479483,0.25382611542160544
56,120430,5,0,0,40,0,0.21899363494358304,0.05182476906490653,0.45483903378780693,0.2275845789710457,0.45599004557959055,0.26309906661646476,0.3126374878056848,0.2532287011240944
54,125906,9,8,0,40,1,0.21921681546986915,0.16521557625008076,0.45602229982226095,0.1344214139743456,0.4559705919057809,0.2631535829838772,0.31265608518009574,0.2537882111140763
29,107167,7,0,0,40,0,0.21913287894449876,0.07347470026299834,0.049177115987460815,0.12333761436007315,0.01725066256230201,0.26341889784273675,0.11424764487107605,0.25327129680648497
22,209538,9,16,0,40,0,0.2191135394984876,0.16543799614671714,0.0496578515899371,0.2277530873593269,0.10594588338192977,0.2631393671445397,0.3126838149479483,0.25329605240357705
29,94537,10,6,0,40,0,0.21912703186009266,0.19861408398296507,0.049667735109178816,0.13402990481672825,0.10618955457332722,0.2633420957366847,0.3126838149479483,0.25336453136362835
25,198980,13,0,0,40,0,0.21911634541558372,0.4247239500496786,0.049599022537478346,0.45368741169762344,0.015082956259426848,0.2626005981494431,0.11428020934898032,0.25381560275695536
47,138140,13,0,0,40,1,0.219059137553172,0.424509348285587,0.45409577908604076,0.47056041617403643,0.455842208059372,0.2631653288779839,0.3126838149479483,0.254283462378256
47,100935,13,4,1,40,1,0.21918689549561451,0.42528888456063757,0.4545595186908738,0.47056041617403643,0.4558778820465171,0.26290580863174307,0.3126499451428203,0.2537383938843231
30,81413,9,2,0,40,0,0.2191404828659653,0.16592777714586976,0.10932948550651528,0.132947248504408,0.06596052032534765,0.2634404627566142,0.11428459830191826,0.25321104687829493
46,116932,10,0,0,40,0,0.21916713839003912,0.19838965541355583,0.4545181027405656,0.47056041617403643,0.455843452886382,0.26313252439731805,0.3126838149479483,0.25342333879462464
37,70494,9,0,1,40,0,0.219177599114612,0.1665523656146764,0.049527577176960935,0.12793228988389066,0.10609632979119496,0.2627650213320943,0.3126838149479483,0.2537854341703462
21,185846,9,13,0,40,0,0.2191723116616243,0.164280311771701,0.05029583847014136,0.042592867025203054,0.015658528465599324,0.263326842527464,0.11422708618331054,0.2536736263378644
49,105118,13,0,1,40,1,0.21916574696668517,0.42455988946132145,0.4544998161150006,0.46891350125588843,0.48974929220672114,0.26301957210514065,0.3126838149479483,0.2531113584104448
38,142046,11,16,1,40,0,0.2191610832753036,0.25869222555126026,0.10707204356404174,0.1338524816406922,0.0662923780026001,0.26302483030366325,0.1143660572888335,0.25377286043130526
47,98516,7,10,1,40,0,0.2192182937198309,0.05483912110283305,0.049177115987460815,0.22764781498017692,0.10612014501034955,0.26305808413404097,0.3126838149479483,0.2536669387826345
30,86107,6,3,0,40,0,0.2191123116683463,0.0665081721248369,0.050731988081479454,0.03976929182532865,0.06644926016499787,0.26290096341126606,0.11427635148324841,0.2538970145479396
51,92622,4,0,0,40,1,0.21908276500306564,0.054892147769956066,0.45343116923756654,0.22694400119482924,0.45590207714226466,0.26315971259217913,0.3126838149479483,0.25313054042941174
43,111830,10,5,0,40,0,0.2191037116634726,0.19869607757193777,0.10582687853854461,0.13588447899570136,0.10629779984141348,0.2631742432551938,0.11433601197781648,0.25353791204167725
45,188288,10,4,0,59,1,0.5551744297802756,0.1978718599777263,0.45423180858978346,0.2268479103464213,0.49011588275391954,0.2627320641454664,0.3126838149479483,0.25361080294486915
44,105386,13,9,1,40,1,0.2191718721864529,0.4256983574777808,0.45531756573997184,0.4697227452484027,0.4558314928382859,0.2628639128965133,0.3126838149479483,0.2544135056160481
65,162344,9,0,0,40,0,0.21913266019591546,0.16516467453594055,0.4535684737744819,0.12736261953110858,0.4558436996477282,0.2629185140613909,0.31265983819680554,0.2528231310436507
